,Day,Lag 1,Lag 2,Lag 3,Lag 4,Lag 5
778,0.5,0.1996743405632501,0.2073013950869706,0.22332676987465272,0.2309537986892296,0.2105578780481799
779,0.6666666666666666,0.19787470050668696,0.1996743405632501,0.2073013950869706,0.22332676987465272,0.2309537986892296
780,0.0,0.20721570651113455,0.19787470050668696,0.1996743405632501,0.2073013950869706,0.22332676987465272
781,0.16666666666666666,0.17422230547414247,0.20721570651113455,0.19787470050668696,0.1996743405632501,0.2073013950869706
782,0.3333333333333333,0.12786014973125245,0.17422230547414247,0.20721570651113455,0.19787470050668696,0.1996743405632501
783,0.5,0.11252036067768996,0.12786014973125245,0.17422230547414247,0.20721570651113455,0.19787470050668696
784,0.6666666666666666,0.09169594573917264,0.11252036067768996,0.12786014973125245,0.17422230547414247,0.20721570651113455
785,0.16666666666666666,0.07764162243858408,0.09169594573917264,0.11252036067768996,0.12786014973125245,0.17422230547414247
786,0.3333333333333333,0.07267119656636223,0.07764162243858408,0.09169594573917264,0.11252036067768996,0.12786014973125245
787,0.5,0.07095722794620596,0.07267119656636223,0.07764162243858408,0.09169594573917264,0.11252036067768996
788,0.6666666666666666,0.06795784499136302,0.07095722794620596,0.07267119656636223,0.07764162243858408,0.09169594573917264
789,0.0,0.047990401508352036,0.06795784499136302,0.07095722794620596,0.07267119656636223,0.07764162243858408
790,0.16666666666666666,0.02031023206521349,0.047990401508352036,0.06795784499136302,0.07095722794620596,0.07267119656636223
791,0.3333333333333333,0.007112863080702221,0.02031023206521349,0.047990401508352036,0.06795784499136302,0.07095722794620596
792,0.5,0.01971035204635915,0.007112863080702221,0.02031023206521349,0.047990401508352036,0.06795784499136302
793,0.6666666666666666,0.008912511706979901,0.01971035204635915,0.007112863080702221,0.02031023206521349,0.047990401508352036
794,0.0,0.0,0.008912511706979901,0.01971035204635915,0.007112863080702221,0.02031023206521349
795,0.16666666666666666,0.00042849429746765215,0.0,0.008912511706979901,0.01971035204635915,0.007112863080702221
796,0.3333333333333333,0.017310831970941538,0.00042849429746765215,0.0,0.008912511706979901,0.01971035204635915
797,0.5,0.036164203992079855,0.017310831970941538,0.00042849429746765215,0.0,0.008912511706979901
798,0.6666666666666666,0.034278858220251514,0.036164203992079855,0.017310831970941538,0.00042849429746765215,0.0
799,0.0,0.04756192435031345,0.034278858220251514,0.036164203992079855,0.017310831970941538,0.00042849429746765215
800,0.16666666666666666,0.04876167581830766,0.04756192435031345,0.034278858220251514,0.036164203992079855,0.017310831970941538
801,0.3333333333333333,0.05330362453249098,0.04876167581830766,0.04756192435031345,0.034278858220251514,0.036164203992079855
802,0.5,0.06847202786466683,0.05330362453249098,0.04876167581830766,0.04756192435031345,0.034278858220251514
803,0.6666666666666666,0.07284258228774891,0.06847202786466683,0.05330362453249098,0.04876167581830766,0.04756192435031345
804,0.0,0.07027165078180082,0.07284258228774891,0.06847202786466683,0.05330362453249098,0.04876167581830766
805,0.16666666666666666,0.09906588311709756,0.07027165078180082,0.07284258228774891,0.06847202786466683,0.05330362453249098
806,0.3333333333333333,0.11072070348169764,0.09906588311709756,0.07027165078180082,0.07284258228774891,0.06847202786466683
807,0.5,0.11749079511962635,0.11072070348169764,0.09906588311709756,0.07027165078180082,0.07284258228774891
808,0.6666666666666666,0.13677264429880334,0.11749079511962635,0.11072070348169764,0.09906588311709756,0.07027165078180082
809,0.0,0.13668694715325266,0.13677264429880334,0.11749079511962635,0.11072070348169764,0.09906588311709756
810,0.16666666666666666,0.10275087751520373,0.13668694715325266,0.13677264429880334,0.11749079511962635,0.11072070348169764
811,0.3333333333333333,0.09975149456036084,0.10275087751520373,0.13668694715325266,0.13677264429880334,0.11749079511962635
812,0.5,0.10326506895822203,0.09975149456036084,0.10275087751520373,0.13668694715325266,0.13677264429880334
813,0.6666666666666666,0.1323164012998851,0.10326506895822203,0.09975149456036084,0.10275087751520373,0.13668694715325266
814,0.0,0.12203274383380976,0.1323164012998851,0.10326506895822203,0.09975149456036084,0.10275087751520373
815,0.16666666666666666,0.1210900666630382,0.12203274383380976,0.1323164012998851,0.10326506895822203,0.09975149456036084
816,0.3333333333333333,0.10437912328066563,0.1210900666630382,0.12203274383380976,0.1323164012998851,0.10326506895822203
817,0.5,0.11337732356348168,0.10437912328066563,0.1210900666630382,0.12203274383380976,0.1323164012998851
818,0.6666666666666666,0.14371411308840426,0.11337732356348168,0.10437912328066563,0.1210900666630382,0.12203274383380976
819,0.0,0.14439969882252368,0.14371411308840426,0.11337732356348168,0.10437912328066563,0.1210900666630382
820,0.16666666666666666,0.13822950434287845,0.14439969882252368,0.14371411308840426,0.11337732356348168,0.10437912328066563
821,0.3333333333333333,0.13128802698356298,0.13822950434287845,0.14439969882252368,0.14371411308840426,0.11337732356348168
822,0.5,0.13900077865283414,0.13128802698356298,0.13822950434287845,0.14439969882252368,0.14371411308840426
823,0.0,0.14954153612527613,0.13900077865283414,0.13128802698356298,0.13822950434287845,0.14439969882252368
824,0.16666666666666666,0.13985774153862582,0.14954153612527613,0.13900077865283414,0.13128802698356298,0.13822950434287845
825,0.3333333333333333,0.13737251574794312,0.13985774153862582,0.14954153612527613,0.13900077865283414,0.13128802698356298
826,0.5,0.14182877588629034,0.13737251574794312,0.13985774153862582,0.14954153612527613,0.13900077865283414
827,0.6666666666666666,0.13463023279946668,0.14182877588629034,0.13737251574794312,0.13985774153862582,0.14954153612527613
828,0.0,0.14122889586743598,0.13463023279946668,0.14182877588629034,0.13737251574794312,0.13985774153862582
829,0.16666666666666666,0.14799897893565025,0.14122889586743598,0.13463023279946668,0.14182877588629034,0.13737251574794312
830,0.3333333333333333,0.14817035608732226,0.14799897893565025,0.14122889586743598,0.13463023279946668,0.14182877588629034
831,0.5,0.17413660832859193,0.14817035608732226,0.14799897893565025,0.14122889586743598,0.13463023279946668
832,0.6666666666666666,0.1986459919560717,0.17413660832859193,0.14817035608732226,0.14799897893565025,0.14122889586743598
833,0.0,0.205501763600122,0.1986459919560717,0.17413660832859193,0.14817035608732226,0.14799897893565025
834,0.16666666666666666,0.2243551356212603,0.205501763600122,0.1986459919560717,0.17413660832859193,0.14817035608732226
835,0.3333333333333333,0.2214414241028244,0.2243551356212603,0.205501763600122,0.1986459919560717,0.17413660832859193
836,0.5,0.2230696527288572,0.2214414241028244,0.2243551356212603,0.205501763600122,0.1986459919560717
837,0.6666666666666666,0.2215271126786604,0.2230696527288572,0.2214414241028244,0.2243551356212603,0.205501763600122
838,0.0,0.2259833728170077,0.2215271126786604,0.2230696527288572,0.2214414241028244,0.2243551356212603
839,0.16666666666666666,0.21792784970496315,0.2259833728170077,0.2215271126786604,0.2230696527288572,0.2214414241028244
840,0.3333333333333333,0.21835633543271624,0.21792784970496315,0.2259833728170077,0.2215271126786604,0.2230696527288572
841,0.5,0.19907446911411028,0.21835633543271624,0.21792784970496315,0.2259833728170077,0.2215271126786604
842,0.6666666666666666,0.1875053458950608,0.19907446911411028,0.21835633543271624,0.21792784970496315,0.2259833728170077
843,0.0,0.17927844563134426,0.1875053458950608,0.19907446911411028,0.21835633543271624,0.21792784970496315
844,0.16666666666666666,0.17516493979634126,0.17927844563134426,0.1875053458950608,0.19907446911411028,0.21835633543271624
845,0.3333333333333333,0.18801953733807927,0.17516493979634126,0.17927844563134426,0.1875053458950608,0.19907446911411028
846,0.5,0.20901532942826864,0.18801953733807927,0.17516493979634126,0.17927844563134426,0.1875053458950608
847,0.6666666666666666,0.18476305437686985,0.20901532942826864,0.18801953733807927,0.17516493979634126,0.17927844563134426
848,0.0,0.17636472554319366,0.18476305437686985,0.20901532942826864,0.18801953733807927,0.17516493979634126
849,0.16666666666666666,0.17979260279550432,0.17636472554319366,0.18476305437686985,0.20901532942826864,0.18801953733807927
850,0.3333333333333333,0.187591051610326,0.17979260279550432,0.17636472554319366,0.18476305437686985,0.20901532942826864
851,0.5,0.18476302866772626,0.187591051610326,0.17979260279550432,0.17636472554319366,0.18476305437686985
852,0.6666666666666666,0.18904790308468672,0.18476302866772626,0.187591051610326,0.17979260279550432,0.17636472554319366
853,0.16666666666666666,0.21210041809837674,0.18904790308468672,0.18476302866772626,0.187591051610326,0.17979260279550432
854,0.3333333333333333,0.2299254415123365,0.21210041809837674,0.18904790308468672,0.18476302866772626,0.187591051610326
855,0.5,0.2344674159356636,0.2299254415123365,0.21210041809837674,0.18904790308468672,0.18476302866772626
856,0.6666666666666666,0.2469791649071971,0.2344674159356636,0.2299254415123365,0.21210041809837674,0.18904790308468672
857,0.0,0.2567486566393979,0.2469791649071971,0.2344674159356636,0.2299254415123365,0.21210041809837674
858,0.16666666666666666,0.2420944361805258,0.2567486566393979,0.2469791649071971,0.2344674159356636,0.2299254415123365
859,0.3333333333333333,0.24492243341398198,0.2420944361805258,0.2567486566393979,0.2469791649071971,0.2344674159356636
860,0.5,0.2422658390413416,0.24492243341398198,0.2420944361805258,0.2567486566393979,0.2469791649071971
861,0.6666666666666666,0.24423686481929155,0.2422658390413416,0.24492243341398198,0.2420944361805258,0.2567486566393979
862,0.0,0.23498157309982365,0.24423686481929155,0.2422658390413416,0.24492243341398198,0.2420944361805258
863,0.16666666666666666,0.21818494114161505,0.23498157309982365,0.24423686481929155,0.2422658390413416,0.24492243341398198
864,0.3333333333333333,0.2132145066996786,0.21818494114161505,0.23498157309982365,0.24423686481929155,0.2422658390413416
865,0.5,0.20455908642935053,0.2132145066996786,0.21818494114161505,0.23498157309982365,0.24423686481929155
866,0.6666666666666666,0.20490186644183844,0.20455908642935053,0.2132145066996786,0.21818494114161505,0.23498157309982365
867,0.0,0.21835632686300172,0.20490186644183844,0.20455908642935053,0.2132145066996786,0.21818494114161505
868,0.16666666666666666,0.2068729093592176,0.21835632686300172,0.20490186644183844,0.20455908642935053,0.2132145066996786
869,0.3333333333333333,0.20455907785963603,0.2068729093592176,0.21835632686300172,0.20490186644183844,0.20455908642935053
870,0.5,0.21604249536342013,0.20455907785963603,0.2068729093592176,0.21835632686300172,0.20490186644183844
871,0.6666666666666666,0.2368669103019376,0.21604249536342013,0.20455907785963603,0.2068729093592176,0.21835632686300172
872,0.0,0.25949095672730343,0.2368669103019376,0.21604249536342013,0.20455907785963603,0.2068729093592176
873,0.16666666666666666,0.26797497413681576,0.25949095672730343,0.2368669103019376,0.21604249536342013,0.20455907785963603
874,0.3333333333333333,0.2664324255169044,0.26797497413681576,0.25949095672730343,0.2368669103019376,0.21604249536342013
875,0.5,0.27380238003425844,0.2664324255169044,0.26797497413681576,0.25949095672730343,0.2368669103019376
876,0.6666666666666666,0.2501499678622849,0.27380238003425844,0.2664324255169044,0.26797497413681576,0.25949095672730343
877,0.0,0.2396949161051082,0.2501499678622849,0.27380238003425844,0.2664324255169044,0.26797497413681576
878,0.16666666666666666,0.2311251929803308,0.2396949161051082,0.2501499678622849,0.27380238003425844,0.2664324255169044
879,0.3333333333333333,0.2163853096547663,0.2311251929803308,0.2396949161051082,0.2501499678622849,0.27380238003425844
880,0.5,0.21612820964839988,0.2163853096547663,0.2311251929803308,0.2396949161051082,0.2501499678622849
881,0.0,0.2169851725341916,0.21612820964839988,0.2163853096547663,0.2311251929803308,0.2396949161051082
882,0.16666666666666666,0.22538349279815326,0.2169851725341916,0.21612820964839988,0.2163853096547663,0.2311251929803308
883,0.3333333333333333,0.2345530873720705,0.22538349279815326,0.2169851725341916,0.21612820964839988,0.2163853096547663
884,0.5,0.259148168145101,0.2345530873720705,0.22538349279815326,0.2169851725341916,0.21612820964839988
885,0.6666666666666666,0.27808723731178986,0.259148168145101,0.2345530873720705,0.22538349279815326,0.2169851725341916
886,0.0,0.2839146432092325,0.27808723731178986,0.259148168145101,0.2345530873720705,0.22538349279815326
887,0.16666666666666666,0.30182534662931393,0.2839146432092325,0.27808723731178986,0.259148168145101,0.2345530873720705
888,0.3333333333333333,0.31073785833629397,0.30182534662931393,0.2839146432092325,0.27808723731178986,0.259148168145101
889,0.5,0.30379638954669297,0.31073785833629397,0.30182534662931393,0.2839146432092325,0.27808723731178986
890,0.6666666666666666,0.31665096994900194,0.30379638954669297,0.31073785833629397,0.30182534662931393,0.2839146432092325
891,0.0,0.3256491530923886,0.31665096994900194,0.30379638954669297,0.31073785833629397,0.30182534662931393
892,0.16666666666666666,0.3322478418695016,0.3256491530923886,0.31665096994900194,0.30379638954669297,0.31073785833629397
893,0.3333333333333333,0.3602708084645571,0.3322478418695016,0.3256491530923886,0.31665096994900194,0.30379638954669297
894,0.5,0.3554717683137219,0.3602708084645571,0.3322478418695016,0.3256491530923886,0.31665096994900194
895,0.6666666666666666,0.3624989513883027,0.3554717683137219,0.3602708084645571,0.3322478418695016,0.3256491530923886
896,0.0,0.3658411314950626,0.3624989513883027,0.3554717683137219,0.3602708084645571,0.3322478418695016
897,0.16666666666666666,0.3841803120731826,0.3658411314950626,0.3624989513883027,0.3554717683137219,0.3602708084645571
898,0.3333333333333333,0.3929213952102032,0.3841803120731826,0.3658411314950626,0.3624989513883027,0.3554717683137219
899,0.5,0.3888936550784671,0.3929213952102032,0.3841803120731826,0.3658411314950626,0.3624989513883027
900,0.6666666666666666,0.3716685202530763,0.3888936550784671,0.3929213952102032,0.3841803120731826,0.3658411314950626
901,0.0,0.3812665919850321,0.3716685202530763,0.3888936550784671,0.3929213952102032,0.3841803120731826
902,0.16666666666666666,0.38186648057360095,0.3812665919850321,0.3716685202530763,0.3888936550784671,0.3929213952102032
903,0.3333333333333333,0.38538002926231857,0.38186648057360095,0.3812665919850321,0.3716685202530763,0.3888936550784671
904,0.5,0.4006341554491887,0.38538002926231857,0.38186648057360095,0.3812665919850321,0.3716685202530763
905,0.6666666666666666,0.4119461700921571,0.4006341554491887,0.38538002926231857,0.38186648057360095,0.3812665919850321
906,0.0,0.4014911097652659,0.4119461700921571,0.4006341554491887,0.38538002926231857,0.38186648057360095
907,0.16666666666666666,0.3805810233903416,0.4014911097652659,0.4119461700921571,0.4006341554491887,0.38538002926231857
908,0.3333333333333333,0.427371682000414,0.3805810233903416,0.4014911097652659,0.4119461700921571,0.4006341554491887
909,0.5,0.4331990707584277,0.427371682000414,0.3805810233903416,0.4014911097652659,0.4119461700921571
910,0.6666666666666666,0.4352557851122136,0.4331990707584277,0.427371682000414,0.3805810233903416,0.4014911097652659
911,0.0,0.4435684253700537,0.4352557851122136,0.4331990707584277,0.427371682000414,0.3805810233903416
912,0.16666666666666666,0.4455394768571473,0.4435684253700537,0.4352557851122136,0.4331990707584277,0.427371682000414
913,0.3333333333333333,0.44176881102263416,0.4455394768571473,0.4435684253700537,0.4352557851122136,0.4331990707584277
914,0.5,0.4412546281493304,0.44176881102263416,0.4455394768571473,0.4435684253700537,0.4352557851122136
915,0.6666666666666666,0.4423686653323449,0.4412546281493304,0.44176881102263416,0.4455394768571473,0.4435684253700537
916,0.0,0.4538520999755581,0.4423686653323449,0.4412546281493304,0.44176881102263416,0.4455394768571473
917,0.16666666666666666,0.44528238542049536,0.4538520999755581,0.4423686653323449,0.4412546281493304,0.44176881102263416
918,0.3333333333333333,0.4537664028300077,0.44528238542049536,0.4538520999755581,0.4423686653323449,0.4412546281493304
919,0.5,0.4447681854077624,0.4537664028300077,0.44528238542049536,0.4538520999755581,0.4423686653323449
920,0.6666666666666666,0.43774100233318175,0.4447681854077624,0.4537664028300077,0.44528238542049536,0.4538520999755581
921,0.0,0.4463107597368175,0.43774100233318175,0.4447681854077624,0.4537664028300077,0.44528238542049536
922,0.16666666666666666,0.4651641146185266,0.4463107597368175,0.43774100233318175,0.4447681854077624,0.4537664028300077
923,0.3333333333333333,0.4849601466710074,0.4651641146185266,0.4463107597368175,0.43774100233318175,0.4447681854077624
924,0.5,0.5102407960387283,0.4849601466710074,0.4651641146185266,0.4463107597368175,0.43774100233318175
925,0.6666666666666666,0.5280657937435443,0.5102407960387283,0.4849601466710074,0.4651641146185266,0.4463107597368175
926,0.16666666666666666,0.5275516194399552,0.5280657937435443,0.5102407960387283,0.4849601466710074,0.4651641146185266
927,0.3333333333333333,0.5294369823512127,0.5275516194399552,0.5280657937435443,0.5102407960387283,0.4849601466710074
928,0.5,0.5470905686254984,0.5294369823512127,0.5275516194399552,0.5280657937435443,0.5102407960387283
929,0.6666666666666666,0.5472619543468852,0.5470905686254984,0.5294369823512127,0.5275516194399552,0.5280657937435443
930,0.0,0.5432342056454349,0.5472619543468852,0.5470905686254984,0.5294369823512127,0.5275516194399552
931,0.16666666666666666,0.5597737633064207,0.5432342056454349,0.5472619543468852,0.5470905686254984,0.5294369823512127
932,0.3333333333333333,0.5537749545481621,0.5597737633064207,0.5432342056454349,0.5472619543468852,0.5470905686254984
933,0.5,0.5452052399930991,0.5537749545481621,0.5597737633064207,0.5432342056454349,0.5472619543468852
934,0.6666666666666666,0.5314936795655696,0.5452052399930991,0.5537749545481621,0.5597737633064207,0.5432342056454349
935,0.0,0.518039261992979,0.5314936795655696,0.5452052399930991,0.5537749545481621,0.5597737633064207
936,0.16666666666666666,0.5234381564535251,0.518039261992979,0.5314936795655696,0.5452052399930991,0.5537749545481621
937,0.3333333333333333,0.5254948965164545,0.5234381564535251,0.518039261992979,0.5314936795655696,0.5452052399930991
938,0.5,0.5243808336242965,0.5254948965164545,0.5234381564535251,0.518039261992979,0.5314936795655696
939,0.6666666666666666,0.4854743295443111,0.5243808336242965,0.5254948965164545,0.5234381564535251,0.518039261992979
